date,lat,lon,soil_moisture_l1,soil_moisture_l2
2018-03-09,30.5,79.75,0.24811554,0.24836604
2018-03-09,30.5,80.0,0.24745815,0.25122198
2018-03-09,30.75,79.0,0.41464424,0.3848648
2018-03-09,30.75,79.25,0.3844471,0.37512207
2018-03-09,30.75,79.5,0.31612906,0.32409668
2018-03-09,30.75,79.75,0.42715645,0.4239807
2018-03-09,30.75,80.0,0.1864605,0.22976494
2018-03-09,31.0,79.0,0.27235985,0.27432823
2018-03-09,31.0,79.25,0.29244232,0.31527328
2018-03-09,31.0,79.5,0.23141988,0.2801361
2018-03-09,31.0,79.75,0.15995026,0.25601196
2018-03-09,31.0,80.0,0.17593002,0.25975418
2018-03-10,30.25,79.0,0.35315704,0.35238457
2018-03-10,30.25,79.25,0.34326363,0.36336517
2018-03-10,30.25,79.5,0.38016638,0.38726553
2018-03-10,30.25,79.75,0.401371,0.39309692
2018-03-10,30.25,80.0,0.42559433,0.41357994
2018-03-10,30.5,79.0,0.36408743,0.37122598
2018-03-10,30.5,79.25,0.40172958,0.40966034
2018-03-10,30.5,79.5,0.37555525,0.3793301
2018-03-10,30.5,79.75,0.24923833,0.24816513
2018-03-10,30.5,80.0,0.24744542,0.2512169
2018-03-10,30.75,79.0,0.41538048,0.3859539
2018-03-10,30.75,79.25,0.38441086,0.37508202
2018-03-10,30.75,79.5,0.31609598,0.32406488
2018-03-10,30.75,79.75,0.42713928,0.42396736
2018-03-10,30.75,80.0,0.18642998,0.2297554
2018-03-10,31.0,79.0,0.27235222,0.2743225
2018-03-10,31.0,79.25,0.29244232,0.31527328
2018-03-10,31.0,79.5,0.23141988,0.2801361
2018-03-10,31.0,79.75,0.15995026,0.25601196
2018-03-10,31.0,80.0,0.17593002,0.2597618
2018-03-11,30.25,79.0,0.33773232,0.34976196
2018-03-11,30.25,79.25,0.32657242,0.36006737
2018-03-11,30.25,79.5,0.37126413,0.38302484
2018-03-11,30.25,79.75,0.40125465,0.3929901
2018-03-11,30.25,80.0,0.42523766,0.4135208
2018-03-11,30.5,79.0,0.35046896,0.36634955
2018-03-11,30.5,79.25,0.39481607,0.40505728
2018-03-11,30.5,79.5,0.3723992,0.3764479
2018-03-11,30.5,79.75,0.25060144,0.24888737
2018-03-11,30.5,80.0,0.24743526,0.25121436
2018-03-11,30.75,79.0,0.41636276,0.38749123
2018-03-11,30.75,79.25,0.38437653,0.37504387
2018-03-11,30.75,79.5,0.31606293,0.32403055
2018-03-11,30.75,79.75,0.42712212,0.423954
2018-03-11,30.75,80.0,0.18640518,0.22974205
2018-03-11,31.0,79.0,0.27233887,0.27431488
2018-03-11,31.0,79.25,0.29244232,0.31527328
2018-03-11,31.0,79.5,0.23141988,0.2801361
2018-03-11,31.0,79.75,0.15995026,0.25601196
2018-03-11,31.0,80.0,0.17593002,0.25976944
2018-03-12,30.25,79.0,0.3238449,0.34700775
2018-03-12,30.25,79.25,0.31212807,0.35676956
2018-03-12,30.25,79.5,0.36399207,0.37894058
2018-03-12,30.25,79.75,0.4003811,0.39224052
2018-03-12,30.25,80.0,0.42493057,0.41344452
2018-03-12,30.5,79.0,0.33890405,0.36145273
2018-03-12,30.5,79.25,0.39048895,0.40055975
2018-03-12,30.5,79.5,0.3704673,0.37414297
2018-03-12,30.5,79.75,0.2513008,0.250103
2018-03-12,30.5,80.0,0.24742635,0.25120798
2018-03-12,30.75,79.0,0.4173622,0.3890648
2018-03-12,30.75,79.25,0.38435173,0.3750038
2018-03-12,30.75,79.5,0.31603113,0.3239975
2018-03-12,30.75,79.75,0.42710876,0.42393875
2018-03-12,30.75,80.0,0.18637466,0.2297287
2018-03-12,31.0,79.0,0.27233505,0.27430534
2018-03-12,31.0,79.25,0.29244232,0.31527328
2018-03-12,31.0,79.5,0.23141988,0.2801361
2018-03-12,31.0,79.75,0.15995026,0.25601196
2018-03-12,31.0,80.0,0.17593002,0.25977325
2018-03-13,30.25,79.0,0.31118965,0.3441429
2018-03-13,30.25,79.25,0.3008747,0.35379028
2018-03-13,30.25,79.5,0.3573494,0.37519455
2018-03-13,30.25,79.75,0.3982582,0.39170074
2018-03-13,30.25,80.0,0.42465782,0.4133625
2018-03-13,30.5,79.0,0.32881165,0.35676065
2018-03-13,30.5,79.25,0.3920199,0.39840063
2018-03-13,30.5,79.5,0.3712353,0.37406328
2018-03-13,30.5,79.75,0.2517484,0.25148138
2018-03-13,30.5,80.0,0.24741618,0.25120416
2018-03-13,30.75,79.0,0.4180107,0.39024162
2018-03-13,30.75,79.25,0.38432312,0.37496376
2018-03-13,30.75,79.5,0.31599936,0.32396445
2018-03-13,30.75,79.75,0.4270935,0.4239273
2018-03-13,30.75,80.0,0.18634987,0.22971725
2018-03-13,31.0,79.0,0.27232933,0.27430153
2018-03-13,31.0,79.25,0.29244232,0.31527328
2018-03-13,31.0,79.5,0.23141988,0.2801361
2018-03-13,31.0,79.75,0.15995026,0.25601196
2018-03-13,31.0,80.0,0.17593002,0.25977325
2018-03-14,30.25,79.0,0.29904938,0.34119415
2018-03-14,30.25,79.25,0.28715134,0.35064507
2018-03-14,30.25,79.5,0.35258612,0.37149176
2018-03-14,30.25,79.75,0.40185738,0.3917141
2018-03-14,30.25,80.0,0.42440033,0.41327667
2018-03-14,30.5,79.0,0.31734338,0.35194778
2018-03-14,30.5,79.25,0.382342,0.3944448
2018-03-14,30.5,79.5,0.3656591,0.37156847
2018-03-14,30.5,79.75,0.2523842,0.2521337
2018-03-14,30.5,80.0,0.24740855,0.25120163
2018-03-14,30.75,79.0,0.41848564,0.39080048
2018-03-14,30.75,79.25,0.38430023,0.37492752
2018-03-14,30.75,79.5,0.31596628,0.3239301
2018-03-14,30.75,79.75,0.42708206,0.42390823
2018-03-14,30.75,80.0,0.18632507,0.229702
2018-03-14,31.0,79.0,0.2723236,0.27429008
2018-03-14,31.0,79.25,0.29244232,0.31527328
2018-03-14,31.0,79.5,0.23141988,0.2801361
2018-03-14,31.0,79.75,0.15995026,0.25601196
2018-03-14,31.0,80.0,0.17593002,0.25977707
2018-03-15,30.25,79.0,0.30848694,0.33912468
2018-03-15,30.25,79.25,0.30903816,0.34857368
2018-03-15,30.25,79.5,0.37849808,0.37033716
2018-03-15,30.25,79.75,0.40911102,0.39281464
2018-03-15,30.25,80.0,0.42414284,0.41319656
2018-03-15,30.5,79.0,0.32132974,0.3485743
2018-03-15,30.5,79.25,0.39087424,0.39208856
2018-03-15,30.5,79.5,0.3721695,0.37026638
2018-03-15,30.5,79.75,0.2523562,0.25194803
2018-03-15,30.5,80.0,0.24740092,0.25119528
2018-03-15,30.75,79.0,0.4182129,0.39046097
2018-03-15,30.75,79.25,0.38427353,0.3748932
2018-03-15,30.75,79.5,0.3159345,0.3238996
2018-03-15,30.75,79.75,0.4270668,0.42389297
2018-03-15,30.75,80.0,0.18629837,0.22968864
2018-03-15,31.0,79.0,0.2723198,0.27428627
2018-03-15,31.0,79.25,0.29244232,0.31527328
2018-03-15,31.0,79.5,0.23141988,0.2801361
2018-03-15,31.0,79.75,0.15995026,0.25601196
2018-03-15,31.0,80.0,0.17593002,0.25978088
2018-03-16,30.25,79.0,0.30947685,0.3374138
2018-03-16,30.25,79.25,0.3129177,0.34746742
2018-03-16,30.25,79.5,0.3806254,0.37111154
2018-03-16,30.25,79.75,0.40552902,0.39309502
2018-03-16,30.25,80.0,0.42386055,0.41312408
2018-03-16,30.5,79.0,0.3257408,0.34769058
2018-03-16,30.5,79.25,0.3913943,0.39251456
2018-03-16,30.5,79.5,0.37162188,0.3712455
2018-03-16,30.5,79.75,0.2520307,0.25185394
2018-03-16,30.5,80.0,0.24739201,0.25119272
2018-03-16,30.75,79.0,0.41757393,0.38986015
2018-03-16,30.75,79.25,0.38425255,0.37485886
2018-03-16,30.75,79.5,0.31590652,0.32386652
2018-03-16,30.75,79.75,0.42705345,0.42387962
2018-03-16,30.75,80.0,0.18627739,0.2296753
2018-03-16,31.0,79.0,0.27231598,0.27427483
2018-03-16,31.0,79.25,0.29244232,0.31527328
2018-03-16,31.0,79.5,0.23141988,0.2801361
2018-03-16,31.0,79.75,0.15995026,0.25601196
2018-03-16,31.0,80.0,0.17593002,0.2597847
2018-03-17,30.25,79.0,0.299551,0.33511162
2018-03-17,30.25,79.25,0.30013466,0.3453884
2018-03-17,30.25,79.5,0.37133917,0.36995444
2018-03-17,30.25,79.75,0.40068817,0.39257812
2018-03-17,30.25,80.0,0.42357254,0.41305923
2018-03-17,30.5,79.0,0.32219824,0.34669366
2018-03-17,30.5,79.25,0.3899218,0.3913002
2018-03-17,30.5,79.5,0.37109628,0.37047917
2018-03-17,30.5,79.75,0.25198618,0.2517929
2018-03-17,30.5,80.0,0.24738312,0.25118765
2018-03-17,30.75,79.0,0.4170437,0.38918686
2018-03-17,30.75,79.25,0.38422775,0.37483025
2018-03-17,30.75,79.5,0.315876,0.32383475
2018-03-17,30.75,79.75,0.4270382,0.42386627
2018-03-17,30.75,80.0,0.1862526,0.22966194
2018-03-17,31.0,79.0,0.27231026,0.274271
2018-03-17,31.0,79.25,0.29244232,0.31527328
2018-03-17,31.0,79.5,0.23141988,0.2801361
2018-03-17,31.0,79.75,0.15995026,0.25601196
2018-03-17,31.0,80.0,0.17593002,0.2597885
2018-03-18,30.25,79.0,0.29086685,0.33265305
2018-03-18,30.25,79.25,0.2970066,0.34405136
2018-03-18,30.25,79.5,0.36619315,0.36838403
2018-03-18,30.25,79.75,0.3979683,0.39133644
2018-03-18,30.25,80.0,0.42330933,0.41298866
2018-03-18,30.5,79.0,0.31961188,0.345225
2018-03-18,30.5,79.25,0.40319315,0.39886475
2018-03-18,30.5,79.5,0.3777169,0.37673527
2018-03-18,30.5,79.75,0.2519544,0.2520485
2018-03-18,30.5,80.0,0.24737675,0.25118256
2018-03-18,30.75,79.0,0.41747093,0.38965797
2018-03-18,30.75,79.25,0.38420486,0.3747921
2018-03-18,30.75,79.5,0.3158455,0.32380295
2018-03-18,30.75,79.75,0.42702484,0.42385292
2018-03-18,30.75,80.0,0.18622589,0.22964859
2018-03-18,31.0,79.0,0.27230453,0.2742653
2018-03-18,31.0,79.25,0.29244232,0.31527328
2018-03-18,31.0,79.5,0.23141988,0.2801361
2018-03-18,31.0,79.75,0.15995026,0.25601196
2018-03-18,31.0,80.0,0.17593002,0.25979233
2018-03-19,30.25,79.0,0.2801857,0.33003998
2018-03-19,30.25,79.25,0.28042603,0.34174156
2018-03-19,30.25,79.5,0.3564593,0.3657557
2018-03-19,30.25,79.75,0.40223694,0.3913288
2018-03-19,30.25,80.0,0.42308998,0.4128971
2018-03-19,30.5,79.0,0.30605316,0.34222794
2018-03-19,30.5,79.25,0.38891855,0.39604315
2018-03-19,30.5,79.5,0.36909568,0.37399715
2018-03-19,30.5,79.75,0.252285,0.25240073
2018-03-19,30.5,80.0,0.2473704,0.25117746
2018-03-19,30.75,79.0,0.4177704,0.3902321
2018-03-19,30.75,79.25,0.38418388,0.3747635
2018-03-19,30.75,79.5,0.3158137,0.32377243
2018-03-19,30.75,79.75,0.4270115,0.42383766
2018-03-19,30.75,80.0,0.18620491,0.22963333
2018-03-19,31.0,79.0,0.27230072,0.27425194
2018-03-19,31.0,79.25,0.29244232,0.31527328
2018-03-19,31.0,79.5,0.23141988,0.2801361
2018-03-19,31.0,79.75,0.15995026,0.25601196
2018-03-19,31.0,80.0,0.17593002,0.25979614
2018-03-20,30.25,79.0,0.27074814,0.32746315
2018-03-20,30.25,79.25,0.26647377,0.33898163
2018-03-20,30.25,79.5,0.3477974,0.36315408
2018-03-20,30.25,79.75,0.40599442,0.39233208
2018-03-20,30.25,80.0,0.4235382,0.4128132
2018-03-20,30.5,79.0,0.29361215,0.3384285
2018-03-20,30.5,79.25,0.3789927,0.3914782
2018-03-20,30.5,79.5,0.3633126,0.37025535
2018-03-20,30.5,79.75,0.25264105,0.25265884
2018-03-20,30.5,80.0,0.24736278,0.2511724
2018-03-20,30.75,79.0,0.41696548,0.38961983
2018-03-20,30.75,79.25,0.3841648,0.37473488
2018-03-20,30.75,79.5,0.31578445,0.3237419
2018-03-20,30.75,79.75,0.42699623,0.4238243
2018-03-20,30.75,80.0,0.18618584,0.22961998
2018-03-20,31.0,79.0,0.2722969,0.27424812
2018-03-20,31.0,79.25,0.29244232,0.31527328
2018-03-20,31.0,79.5,0.23141988,0.2801361
2018-03-20,31.0,79.75,0.15995026,0.25601196
2018-03-20,31.0,80.0,0.17593002,0.25979996
2018-03-21,30.25,79.0,0.28251076,0.32546425
2018-03-21,30.25,79.25,0.27019882,0.33648682
2018-03-21,30.25,79.5,0.35022226,0.36092123
2018-03-21,30.25,79.75,0.4111805,0.39372826
2018-03-21,30.25,80.0,0.4251995,0.4127941
2018-03-21,30.5,79.0,0.29084143,0.33485284
2018-03-21,30.5,79.25,0.37561798,0.3871816
2018-03-21,30.5,79.5,0.36095428,0.3667933
2018-03-21,30.5,79.75,0.25273386,0.2526957
2018-03-21,30.5,80.0,0.24735641,0.25116858
2018-03-21,30.75,79.0,0.41557503,0.3882103
2018-03-21,30.75,79.25,0.38414192,0.37470245
2018-03-21,30.75,79.5,0.31575647,0.3237114
2018-03-21,30.75,79.75,0.4269848,0.42380905
2018-03-21,30.75,80.0,0.18616486,0.22960472
2018-03-21,31.0,79.0,0.272295,0.2742386
2018-03-21,31.0,79.25,0.29244232,0.31527328
2018-03-21,31.0,79.5,0.23141988,0.2801361
2018-03-21,31.0,79.75,0.15995026,0.25601196
2018-03-21,31.0,80.0,0.17593002,0.25980186
2018-03-22,30.25,79.0,0.37286568,0.3248768
2018-03-22,30.25,79.25,0.35663414,0.3367672
2018-03-22,30.25,79.5,0.40815607,0.3651085
2018-03-22,30.25,79.75,0.42401314,0.3984375
2018-03-22,30.25,80.0,0.4260292,0.41299248
2018-03-22,30.5,79.0,0.35258356,0.33671823
2018-03-22,30.5,79.25,0.40966162,0.39342752
2018-03-22,30.5,79.5,0.37878248,0.37027147
2018-03-22,30.5,79.75,0.2526156,0.25260925
2018-03-22,30.5,80.0,0.24735005,0.2511622
2018-03-22,30.75,79.0,0.4169731,0.38900375
2018-03-22,30.75,79.25,0.38412285,0.37467957
2018-03-22,30.75,79.5,0.31572595,0.32367834
2018-03-22,30.75,79.75,0.42697144,0.4237976
2018-03-22,30.75,80.0,0.18614578,0.22959328
2018-03-22,31.0,79.0,0.2722931,0.27423286
2018-03-22,31.0,79.25,0.29244232,0.31527328
2018-03-22,31.0,79.5,0.23141988,0.2801361
2018-03-22,31.0,79.75,0.15995026,0.25601196
2018-03-22,31.0,80.0,0.17593002,0.25980377
2018-03-23,30.25,79.0,0.37058258,0.32573318
2018-03-23,30.25,79.25,0.34663582,0.33654213
2018-03-23,30.25,79.5,0.39908853,0.3707606
2018-03-23,30.25,79.75,0.42165375,0.40402985
2018-03-23,30.25,80.0,0.42510033,0.41313744
2018-03-23,30.5,79.0,0.3462499,0.34040198
2018-03-23,30.5,79.25,0.39772034,0.3950399
2018-03-23,30.5,79.5,0.3734063,0.37228647
2018-03-23,30.5,79.75,0.25234222,0.25253296
2018-03-23,30.5,80.0,0.24734497,0.25115713
2018-03-23,30.75,79.0,0.4175434,0.3898735
2018-03-23,30.75,79.25,0.38410378,0.37464905
2018-03-23,30.75,79.5,0.31570053,0.32364783
2018-03-23,30.75,79.75,0.42695618,0.42378426
2018-03-23,30.75,80.0,0.18612862,0.22957802
2018-03-23,31.0,79.0,0.27228928,0.27422714
2018-03-23,31.0,79.25,0.29244232,0.31527328
2018-03-23,31.0,79.5,0.23141988,0.2801361
2018-03-23,31.0,79.75,0.15995026,0.25601196
2018-03-23,31.0,80.0,0.17593002,0.25980568
2018-03-24,30.25,79.0,0.3509903,0.3252716
2018-03-24,30.25,79.25,0.3312359,0.33511353
2018-03-24,30.25,79.5,0.3920695,0.37217966
2018-03-24,30.25,79.75,0.42285347,0.40689087
2018-03-24,30.25,80.0,0.42547035,0.41321182
2018-03-24,30.5,79.0,0.33166757,0.33983994
2018-03-24,30.5,79.25,0.38874564,0.39244843
2018-03-24,30.5,79.5,0.36860996,0.37067837
2018-03-24,30.5,79.75,0.2522812,0.25245032
2018-03-24,30.5,80.0,0.24733989,0.25115332
2018-03-24,30.75,79.0,0.4172306,0.38978004
2018-03-24,30.75,79.25,0.3840847,0.37462616
2018-03-24,30.75,79.5,0.31567255,0.3236173
2018-03-24,30.75,79.75,0.42694473,0.4237709
2018-03-24,30.75,80.0,0.18610573,0.22956276
2018-03-24,31.0,79.0,0.27228355,0.2742176
2018-03-24,31.0,79.25,0.29244232,0.31527328
2018-03-24,31.0,79.5,0.23141988,0.2801361
2018-03-24,31.0,79.75,0.15995026,0.25601196
2018-03-24,31.0,80.0,0.17593002,0.2598076
2018-03-25,30.25,79.0,0.33548927,0.32405663
2018-03-25,30.25,79.25,0.3223343,0.3334751
2018-03-25,30.25,79.5,0.39131418,0.37248865
2018-03-25,30.25,79.75,0.42848969,0.40977287
2018-03-25,30.25,80.0,0.42704773,0.4134102
2018-03-25,30.5,79.0,0.3172544,0.33731842
2018-03-25,30.5,79.25,0.38082886,0.38882828
2018-03-25,30.5,79.5,0.36378562,0.36781394
2018-03-25,30.5,79.75,0.25195694,0.252182
2018-03-25,30.5,80.0,0.24733353,0.25114822
2018-03-25,30.75,79.0,0.41588593,0.38874817
2018-03-25,30.75,79.25,0.38406754,0.37460136
2018-03-25,30.75,79.5,0.3156433,0.3235868
2018-03-25,30.75,79.75,0.42693138,0.42375755
2018-03-25,30.75,80.0,0.18608665,0.2295475
2018-03-25,31.0,79.0,0.27227783,0.2742138
2018-03-25,31.0,79.25,0.29244232,0.31527328
2018-03-25,31.0,79.5,0.23141988,0.2801361
2018-03-25,31.0,79.75,0.15995026,0.25601196
2018-03-25,31.0,80.0,0.17593002,0.2598076
2018-03-26,30.25,79.0,0.3191433,0.32234764
2018-03-26,30.25,79.25,0.30684662,0.3314476
2018-03-26,30.25,79.5,0.38097763,0.37213263
2018-03-26,30.25,79.75,0.42446136,0.4128456
2018-03-26,30.25,80.0,0.42757416,0.4138012
2018-03-26,30.5,79.0,0.30200195,0.33371863
2018-03-26,30.5,79.25,0.3712794,0.3843956
2018-03-26,30.5,79.5,0.35705143,0.36399925
2018-03-26,30.5,79.75,0.2511622,0.25169882
2018-03-26,30.5,80.0,0.24732716,0.25114188
2018-03-26,30.75,79.0,0.4136181,0.38694382
2018-03-26,30.75,79.25,0.38404655,0.37457657
2018-03-26,30.75,79.5,0.31561533,0.3235588
2018-03-26,30.75,79.75,0.42691803,0.4237404
2018-03-26,30.75,80.0,0.18606758,0.22953224
2018-03-26,31.0,79.0,0.2722702,0.27420235
2018-03-26,31.0,79.25,0.29244232,0.31527328
2018-03-26,31.0,79.5,0.23141988,0.2801361
2018-03-26,31.0,79.75,0.15995026,0.25601196
2018-03-26,31.0,80.0,0.17593002,0.2598076
2018-03-27,30.25,79.0,0.3031044,0.32034683
2018-03-27,30.25,79.25,0.28598976,0.32891083
2018-03-27,30.25,79.5,0.36452103,0.36931738
2018-03-27,30.25,79.75,0.41909218,0.4129181
2018-03-27,30.25,80.0,0.43278313,0.4146366
2018-03-27,30.5,79.0,0.28700638,0.32951355
2018-03-27,30.5,79.25,0.3612976,0.3793818
2018-03-27,30.5,79.5,0.34968737,0.3592521
2018-03-27,30.5,79.75,0.25006357,0.25092825
2018-03-27,30.5,80.0,0.24732208,0.2511393
2018-03-27,30.75,79.0,0.41074944,0.3846531
2018-03-27,30.75,79.25,0.38402748,0.37455177
2018-03-27,30.75,79.5,0.31558737,0.3235283
2018-03-27,30.75,79.75,0.4269066,0.42372894
2018-03-27,30.75,80.0,0.1860447,0.22951698
2018-03-27,31.0,79.0,0.2722683,0.27419472
2018-03-27,31.0,79.25,0.29244232,0.31527328
2018-03-27,31.0,79.5,0.23141988,0.2801361
2018-03-27,31.0,79.75,0.15995026,0.25601196
2018-03-27,31.0,80.0,0.17593002,0.2598095
2018-03-28,30.25,79.0,0.29167938,0.31848335
2018-03-28,30.25,79.25,0.27140617,0.32647324
2018-03-28,30.25,79.5,0.3536873,0.36577225
2018-03-28,30.25,79.75,0.41511154,0.4126072
2018-03-28,30.25,80.0,0.43622017,0.41743279
2018-03-28,30.5,79.0,0.28206635,0.32569504
2018-03-28,30.5,79.25,0.3569158,0.37495804
2018-03-28,30.5,79.5,0.34497154,0.3548533
2018-03-28,30.5,79.75,0.24897003,0.24999619
2018-03-28,30.5,80.0,0.247317,0.25113678
2018-03-28,30.75,79.0,0.40802002,0.38222504
2018-03-28,30.75,79.25,0.3840084,0.3745308
2018-03-28,30.75,79.5,0.31556067,0.32349905
2018-03-28,30.75,79.75,0.42689514,0.4237156
2018-03-28,30.75,80.0,0.18602371,0.22950172
2018-03-28,31.0,79.0,0.27226448,0.2741909
2018-03-28,31.0,79.25,0.29244232,0.31527328
2018-03-28,31.0,79.5,0.23141988,0.2801361
2018-03-28,31.0,79.75,0.15995026,0.25601196
2018-03-28,31.0,80.0,0.17593002,0.25981522
2018-03-29,30.25,79.0,0.2828865,0.3167343
2018-03-29,30.25,79.25,0.26203728,0.324255
2018-03-29,30.25,79.5,0.3476143,0.3624166
2018-03-29,30.25,79.75,0.41292,0.4116726
2018-03-29,30.25,80.0,0.4363861,0.4197998
2018-03-29,30.5,79.0,0.2793223,0.32258606
2018-03-29,30.5,79.25,0.35888162,0.37188974
2018-03-29,30.5,79.5,0.34543526,0.35160998
2018-03-29,30.5,79.75,0.24805324,0.24912898
2018-03-29,30.5,80.0,0.2473119,0.25113168
2018-03-29,30.75,79.0,0.40501785,0.37994576
2018-03-29,30.75,79.25,0.38399124,0.3745098
2018-03-29,30.75,79.5,0.31553268,0.3234698
2018-03-29,30.75,79.75,0.42687988,0.42370224
2018-03-29,30.75,80.0,0.18600655,0.22949028
2018-03-29,31.0,79.0,0.27226257,0.27418518
2018-03-29,31.0,79.25,0.29244232,0.31527328
2018-03-29,31.0,79.5,0.23141988,0.2801361
2018-03-29,31.0,79.75,0.15995026,0.25601196
2018-03-29,31.0,80.0,0.17593002,0.25981522
2018-03-30,30.25,79.0,0.27571297,0.31508255
2018-03-30,30.25,79.25,0.2539749,0.32225037
2018-03-30,30.25,79.5,0.34656015,0.35981622
2018-03-30,30.25,79.75,0.4192047,0.41118622
2018-03-30,30.25,80.0,0.43643188,0.42128944
2018-03-30,30.5,79.0,0.27676263,0.31968436
2018-03-30,30.5,79.25,0.3615265,0.37011084
2018-03-30,30.5,79.5,0.3483378,0.34991795
2018-03-30,30.5,79.75,0.24780782,0.2484792
2018-03-30,30.5,80.0,0.24730809,0.25112534
2018-03-30,30.75,79.0,0.40357018,0.37787628
2018-03-30,30.75,79.25,0.38397217,0.37448883
2018-03-30,30.75,79.5,0.3155085,0.32344183
2018-03-30,30.75,79.75,0.42686844,0.4236908
2018-03-30,30.75,80.0,0.1859932,0.22947884
2018-03-30,31.0,79.0,0.27225876,0.27417564
2018-03-30,31.0,79.25,0.29244232,0.31527328
2018-03-30,31.0,79.5,0.23141988,0.2801361
2018-03-30,31.0,79.75,0.15995026,0.25601196
2018-03-30,31.0,80.0,0.17593002,0.25981522
2018-03-31,30.25,79.0,0.26745033,0.31340027
2018-03-31,30.25,79.25,0.24221611,0.32012367
2018-03-31,30.25,79.5,0.33946863,0.3572197
2018-03-31,30.25,79.75,0.41509438,0.4116459
2018-03-31,30.25,80.0,0.43743134,0.42251587
2018-03-31,30.5,79.0,0.27046713,0.3169085
2018-03-31,30.5,79.25,0.35317358,0.36795044
2018-03-31,30.5,79.5,0.34204695,0.34797245
2018-03-31,30.5,79.75,0.24672191,0.2479248
2018-03-31,30.5,80.0,0.24730174,0.2511228
2018-03-31,30.75,79.0,0.4008999,0.37621117
2018-03-31,30.75,79.25,0.3839512,0.37446785
2018-03-31,30.75,79.5,0.31548056,0.32341385
2018-03-31,30.75,79.75,0.4268551,0.42367744
2018-03-31,30.75,80.0,0.18597412,0.22946358
2018-03-31,31.0,79.0,0.27225494,0.27416992
2018-03-31,31.0,79.25,0.29244232,0.31527328
2018-03-31,31.0,79.5,0.23141988,0.2801361
2018-03-31,31.0,79.75,0.15995026,0.25601196
2018-03-31,31.0,80.0,0.17593002,0.25981712
2018-04-01,30.25,79.0,0.2587452,0.31166267
2018-04-01,30.25,79.25,0.23056793,0.31785393
2018-04-01,30.25,79.5,0.32726923,0.3537127
2018-04-01,30.25,79.75,0.405962,0.40965462
2018-04-01,30.25,80.0,0.43903923,0.42531776
2018-04-01,30.5,79.0,0.25925955,0.31364188
2018-04-01,30.5,79.25,0.34377542,0.36442313
2018-04-01,30.5,79.5,0.33486515,0.34450108
2018-04-01,30.5,79.75,0.24558513,0.24704616
2018-04-01,30.5,80.0,0.24729793,0.2511177
2018-04-01,30.75,79.0,0.39780426,0.37421417
2018-04-01,30.75,79.25,0.38393402,0.37444687
2018-04-01,30.75,79.5,0.31545258,0.32338586
2018-04-01,30.75,79.75,0.42684364,0.4236641
2018-04-01,30.75,80.0,0.18595505,0.22945213
2018-04-01,31.0,79.0,0.27225113,0.2741642
2018-04-01,31.0,79.25,0.29244232,0.31527328
2018-04-01,31.0,79.5,0.23141988,0.2801361
2018-04-01,31.0,79.75,0.15995026,0.25601196
2018-04-01,31.0,80.0,0.17593002,0.25981903
2018-04-02,30.25,79.0,0.2560253,0.31028366
2018-04-02,30.25,79.25,0.22861671,0.3160591
2018-04-02,30.25,79.5,0.3225975,0.3506826
2018-04-02,30.25,79.75,0.40231133,0.4068489
2018-04-02,30.25,80.0,0.44033623,0.4287777
2018-04-02,30.5,79.0,0.263827,0.31108475
2018-04-02,30.5,79.25,0.3552971,0.36200714
2018-04-02,30.5,79.5,0.34181044,0.342147
2018-04-02,30.5,79.75,0.24596532,0.24636714
2018-04-02,30.5,80.0,0.24729411,0.2511139
2018-04-02,30.75,79.0,0.39713287,0.37252998
2018-04-02,30.75,79.25,0.38391685,0.3744259
2018-04-02,30.75,79.5,0.31542587,0.3233579
2018-04-02,30.75,79.75,0.4268303,0.42364883
2018-04-02,30.75,80.0,0.18593788,0.22943687
2018-04-02,31.0,79.0,0.27224922,0.27415657
2018-04-02,31.0,79.25,0.29244232,0.31527328
2018-04-02,31.0,79.5,0.23141988,0.2801361
2018-04-02,31.0,79.75,0.15995026,0.25601196
2018-04-02,31.0,80.0,0.17593002,0.25981903
2018-04-03,30.25,79.0,0.27817535,0.30941582
2018-04-03,30.25,79.25,0.25136948,0.31516457
2018-04-03,30.25,79.5,0.33462524,0.34899902
2018-04-03,30.25,79.75,0.40566826,0.40462875
2018-04-03,30.25,80.0,0.44128418,0.43118668
2018-04-03,30.5,79.0,0.29456583,0.31047693
2018-04-03,30.5,79.25,0.3892479,0.36567816
2018-04-03,30.5,79.5,0.36688995,0.34545475
2018-04-03,30.5,79.75,0.24686432,0.2466367
2018-04-03,30.5,80.0,0.2472903,0.25111008
2018-04-03,30.75,79.0,0.39947128,0.37202454
2018-04-03,30.75,79.25,0.38397026,0.37440872
2018-04-03,30.75,79.5,0.3153979,0.32332993
2018-04-03,30.75,79.75,0.42681885,0.4236393
2018-04-03,30.75,80.0,0.18591881,0.22942352
2018-04-03,31.0,79.0,0.2722473,0.27415085
2018-04-03,31.0,79.25,0.29244232,0.31527328
2018-04-03,31.0,79.5,0.23141988,0.2801361
2018-04-03,31.0,79.75,0.15995026,0.25601196
2018-04-03,31.0,80.0,0.17593002,0.25981903
2018-04-04,30.25,79.0,0.299551,0.3087082
2018-04-04,30.25,79.25,0.26882935,0.3149433
2018-04-04,30.25,79.5,0.34478632,0.3483747
2018-04-04,30.25,79.75,0.40870094,0.40338707
2018-04-04,30.25,80.0,0.44856262,0.4323082
2018-04-04,30.5,79.0,0.31683984,0.31139374
