time,lat,lon,rain
2015-05-14,30.75,80.0,2.8448657989501953
2015-05-14,31.0,79.0,0.8332691192626953
2015-05-14,31.0,79.25,2.0738093852996826
2015-05-14,31.0,79.5,2.6280055046081543
2015-05-14,31.0,79.75,2.7477707862854004
2015-05-14,31.0,80.0,2.9201817512512207
2015-05-15,30.25,79.0,0.0
2015-05-15,30.25,79.25,0.8883882164955139
2015-05-15,30.25,79.5,1.9488022327423096
2015-05-15,30.25,79.75,0.6643426418304443
2015-05-15,30.25,80.0,0.12163664400577545
2015-05-15,30.5,79.0,0.38719403743743896
2015-05-15,30.5,79.25,2.01265811920166
2015-05-15,30.5,79.5,4.361485481262207
2015-05-15,30.5,79.75,2.69878888130188
2015-05-15,30.5,80.0,1.0129047632217407
2015-05-15,30.75,79.0,12.629599571228027
2015-05-15,30.75,79.25,4.238299369812012
2015-05-15,30.75,79.5,3.9855828285217285
2015-05-15,30.75,79.75,2.9433062076568604
2015-05-15,30.75,80.0,1.9256423711776733
2015-05-15,31.0,79.0,12.989889144897461
2015-05-15,31.0,79.25,7.4485063552856445
2015-05-15,31.0,79.5,4.642374038696289
2015-05-15,31.0,79.75,3.445291519165039
2015-05-15,31.0,80.0,3.222365140914917
2015-05-16,30.25,79.0,0.5357771515846252
2015-05-16,30.25,79.25,1.98699152469635
2015-05-16,30.25,79.5,2.2521188259124756
2015-05-16,30.25,79.75,13.580426216125488
2015-05-16,30.25,80.0,21.620159149169922
2015-05-16,30.5,79.0,1.686539888381958
2015-05-16,30.5,79.25,3.0373687744140625
2015-05-16,30.5,79.5,3.374544858932495
2015-05-16,30.5,79.75,8.580894470214844
2015-05-16,30.5,80.0,16.561586380004883
2015-05-16,30.75,79.0,19.58300018310547
2015-05-16,30.75,79.25,4.452890396118164
2015-05-16,30.75,79.5,3.035961866378784
2015-05-16,30.75,79.75,6.887024879455566
2015-05-16,30.75,80.0,13.075953483581543
2015-05-16,31.0,79.0,20.126924514770508
2015-05-16,31.0,79.25,10.25473690032959
2015-05-16,31.0,79.5,4.990715980529785
2015-05-16,31.0,79.75,5.259835243225098
2015-05-16,31.0,80.0,9.201079368591309
2015-05-17,30.25,79.0,0.0
2015-05-17,30.25,79.25,0.0
2015-05-17,30.25,79.5,0.0
2015-05-17,30.25,79.75,0.0
2015-05-17,30.25,80.0,0.0
2015-05-17,30.5,79.0,0.0
2015-05-17,30.5,79.25,0.0
2015-05-17,30.5,79.5,0.0
2015-05-17,30.5,79.75,0.0
2015-05-17,30.5,80.0,0.0
2015-05-17,30.75,79.0,0.0
2015-05-17,30.75,79.25,0.0
2015-05-17,30.75,79.5,0.0
2015-05-17,30.75,79.75,0.0
2015-05-17,30.75,80.0,0.0
2015-05-17,31.0,79.0,0.0
2015-05-17,31.0,79.25,0.0
2015-05-17,31.0,79.5,0.0
2015-05-17,31.0,79.75,0.0
2015-05-17,31.0,80.0,0.0
2015-05-18,30.25,79.0,0.0
2015-05-18,30.25,79.25,0.0
2015-05-18,30.25,79.5,0.0
2015-05-18,30.25,79.75,0.0
2015-05-18,30.25,80.0,0.0
2015-05-18,30.5,79.0,0.0
2015-05-18,30.5,79.25,0.0
2015-05-18,30.5,79.5,0.0
2015-05-18,30.5,79.75,0.0
2015-05-18,30.5,80.0,0.0
2015-05-18,30.75,79.0,0.0
2015-05-18,30.75,79.25,0.0
2015-05-18,30.75,79.5,0.0
2015-05-18,30.75,79.75,0.0
2015-05-18,30.75,80.0,0.0
2015-05-18,31.0,79.0,0.0
2015-05-18,31.0,79.25,0.0
2015-05-18,31.0,79.5,0.0
2015-05-18,31.0,79.75,0.0
2015-05-18,31.0,80.0,0.0
2015-05-19,30.25,79.0,0.0
2015-05-19,30.25,79.25,0.0
2015-05-19,30.25,79.5,0.0
2015-05-19,30.25,79.75,0.0
2015-05-19,30.25,80.0,0.0
2015-05-19,30.5,79.0,0.0
2015-05-19,30.5,79.25,0.0
2015-05-19,30.5,79.5,0.0
2015-05-19,30.5,79.75,0.0
2015-05-19,30.5,80.0,0.0
2015-05-19,30.75,79.0,0.0
2015-05-19,30.75,79.25,0.0
2015-05-19,30.75,79.5,0.0
2015-05-19,30.75,79.75,0.0
2015-05-19,30.75,80.0,0.0
2015-05-19,31.0,79.0,0.0
2015-05-19,31.0,79.25,0.0
2015-05-19,31.0,79.5,0.0
2015-05-19,31.0,79.75,0.0
2015-05-19,31.0,80.0,0.0
2015-05-20,30.25,79.0,0.0
2015-05-20,30.25,79.25,0.0
2015-05-20,30.25,79.5,0.0
2015-05-20,30.25,79.75,4.2214131355285645
2015-05-20,30.25,80.0,6.533081531524658
2015-05-20,30.5,79.0,0.0
2015-05-20,30.5,79.25,0.0
2015-05-20,30.5,79.5,0.0
2015-05-20,30.5,79.75,2.0796210765838623
2015-05-20,30.5,80.0,5.1200151443481445
2015-05-20,30.75,79.0,0.0
2015-05-20,30.75,79.25,0.0
2015-05-20,30.75,79.5,0.0
2015-05-20,30.75,79.75,1.4300538301467896
2015-05-20,30.75,80.0,3.759126901626587
2015-05-20,31.0,79.0,0.0
2015-05-20,31.0,79.25,0.0
2015-05-20,31.0,79.5,0.0
2015-05-20,31.0,79.75,0.7984301447868347
2015-05-20,31.0,80.0,2.2519161701202393
2015-05-21,30.25,79.0,0.23515287041664124
2015-05-21,30.25,79.25,1.7683641910552979
2015-05-21,30.25,79.5,1.3665211200714111
2015-05-21,30.25,79.75,3.122821092605591
2015-05-21,30.25,80.0,4.3553876876831055
2015-05-21,30.5,79.0,1.2401411533355713
2015-05-21,30.5,79.25,2.392451286315918
2015-05-21,30.5,79.5,0.6151267290115356
2015-05-21,30.5,79.75,2.1395339965820312
2015-05-21,30.5,80.0,3.7403135299682617
2015-05-21,30.75,79.0,0.7036242485046387
2015-05-21,30.75,79.25,1.0389105081558228
2015-05-21,30.75,79.5,0.7545535564422607
2015-05-21,30.75,79.75,1.893042802810669
2015-05-21,30.75,80.0,3.011185646057129
2015-05-21,31.0,79.0,0.798445999622345
2015-05-21,31.0,79.25,1.0364255905151367
2015-05-21,31.0,79.5,1.0482313632965088
2015-05-21,31.0,79.75,1.4806721210479736
2015-05-21,31.0,80.0,1.949710488319397
2015-05-22,30.25,79.0,0.0
2015-05-22,30.25,79.25,0.0
2015-05-22,30.25,79.5,0.0
2015-05-22,30.25,79.75,0.0
2015-05-22,30.25,80.0,0.0
2015-05-22,30.5,79.0,0.0
2015-05-22,30.5,79.25,0.0
2015-05-22,30.5,79.5,0.0
2015-05-22,30.5,79.75,0.0
2015-05-22,30.5,80.0,0.0
2015-05-22,30.75,79.0,0.0
2015-05-22,30.75,79.25,0.0
2015-05-22,30.75,79.5,0.0
2015-05-22,30.75,79.75,0.0
2015-05-22,30.75,80.0,0.0
2015-05-22,31.0,79.0,0.0
2015-05-22,31.0,79.25,0.0
2015-05-22,31.0,79.5,0.0
2015-05-22,31.0,79.75,0.0
2015-05-22,31.0,80.0,0.0
2015-05-23,30.25,79.0,0.0
2015-05-23,30.25,79.25,0.3765662908554077
2015-05-23,30.25,79.5,0.6482436656951904
2015-05-23,30.25,79.75,0.21353870630264282
2015-05-23,30.25,80.0,0.0
2015-05-23,30.5,79.0,0.3595034182071686
2015-05-23,30.5,79.25,0.5962488055229187
2015-05-23,30.5,79.5,1.4565774202346802
2015-05-23,30.5,79.75,0.8674678802490234
2015-05-23,30.5,80.0,0.3255765438079834
2015-05-23,30.75,79.0,0.44325730204582214
2015-05-23,30.75,79.25,1.0804343223571777
2015-05-23,30.75,79.5,1.2596728801727295
2015-05-23,30.75,79.75,1.042306661605835
2015-05-23,30.75,80.0,0.618956446647644
2015-05-23,31.0,79.0,0.35643240809440613
2015-05-23,31.0,79.25,0.8440877795219421
2015-05-23,31.0,79.5,1.104796290397644
2015-05-23,31.0,79.75,1.0818177461624146
2015-05-23,31.0,80.0,1.0449012517929077
2015-05-24,30.25,79.0,0.0
2015-05-24,30.25,79.25,0.0
2015-05-24,30.25,79.5,0.0
2015-05-24,30.25,79.75,0.0
2015-05-24,30.25,80.0,0.0
2015-05-24,30.5,79.0,0.0
2015-05-24,30.5,79.25,0.0
2015-05-24,30.5,79.5,0.0
2015-05-24,30.5,79.75,0.0
2015-05-24,30.5,80.0,0.0
2015-05-24,30.75,79.0,0.0
2015-05-24,30.75,79.25,0.0
2015-05-24,30.75,79.5,0.0
2015-05-24,30.75,79.75,0.0
2015-05-24,30.75,80.0,0.0
2015-05-24,31.0,79.0,0.0
2015-05-24,31.0,79.25,0.0
2015-05-24,31.0,79.5,0.0
2015-05-24,31.0,79.75,0.0
2015-05-24,31.0,80.0,0.0
2015-05-25,30.25,79.0,0.11757643520832062
2015-05-25,30.25,79.25,0.8841820955276489
2015-05-25,30.25,79.5,0.6832605600357056
2015-05-25,30.25,79.75,0.7171279191970825
2015-05-25,30.25,80.0,0.8710775375366211
2015-05-25,30.5,79.0,0.6200705766677856
2015-05-25,30.5,79.25,1.196225643157959
2015-05-25,30.5,79.5,0.2880028784275055
2015-05-25,30.5,79.75,0.6538427472114563
2015-05-25,30.5,80.0,0.8461536765098572
2015-05-25,30.75,79.0,2.977609634399414
2015-05-25,30.75,79.25,0.7677320837974548
2015-05-25,30.75,79.5,0.37727677822113037
2015-05-25,30.75,79.75,0.6605106592178345
2015-05-25,30.75,80.0,0.7537674903869629
2015-05-25,31.0,79.0,2.9825870990753174
2015-05-25,31.0,79.25,1.6593003273010254
2015-05-25,31.0,79.5,0.8399633765220642
2015-05-25,31.0,79.75,0.5806500315666199
2015-05-25,31.0,80.0,0.5244721174240112
2015-05-26,30.25,79.0,0.0
2015-05-26,30.25,79.25,0.8566601276397705
2015-05-26,30.25,79.5,1.8792022466659546
2015-05-26,30.25,79.75,0.6406161189079285
2015-05-26,30.25,80.0,0.12900972366333008
2015-05-26,30.5,79.0,0.37336570024490356
2015-05-26,30.5,79.25,1.9407775402069092
2015-05-26,30.5,79.5,4.205718517303467
2015-05-26,30.5,79.75,2.6024038791656494
2015-05-26,30.5,80.0,0.976729691028595
2015-05-26,30.75,79.0,1.037658929824829
2015-05-26,30.75,79.25,3.0335285663604736
2015-05-26,30.75,79.5,3.843240737915039
2015-05-26,30.75,79.75,2.838188409805298
2015-05-26,30.75,80.0,1.8568694591522217
2015-05-26,31.0,79.0,1.069297194480896
2015-05-26,31.0,79.25,2.341017246246338
2015-05-26,31.0,79.5,3.1364784240722656
2015-05-26,31.0,79.75,3.3222453594207764
2015-05-26,31.0,80.0,3.107280731201172
2015-05-27,30.25,79.0,0.3047543168067932
2015-05-27,30.25,79.25,0.9740683436393738
2015-05-27,30.25,79.5,0.6832605600357056
2015-05-27,30.25,79.75,3.531403064727783
2015-05-27,30.25,80.0,5.226465225219727
2015-05-27,30.5,79.0,1.4806430339813232
2015-05-27,30.5,79.25,1.2234452962875366
2015-05-27,30.5,79.5,0.35320448875427246
2015-05-27,30.5,79.75,2.0402567386627197
2015-05-27,30.5,80.0,4.259497165679932
2015-05-27,30.75,79.0,0.35181212425231934
2015-05-27,30.75,79.25,0.5194552540779114
2015-05-27,30.75,79.5,0.44292372465133667
2015-05-27,30.75,79.75,1.613879919052124
2015-05-27,30.75,80.0,3.259852409362793
2015-05-27,31.0,79.0,0.3992229998111725
2015-05-27,31.0,79.25,0.5182127952575684
2015-05-27,31.0,79.5,0.5241156816482544
2015-05-27,31.0,79.75,1.1129367351531982
2015-05-27,31.0,80.0,2.025749683380127
2015-05-28,30.25,79.0,0.0
2015-05-28,30.25,79.25,0.0
2015-05-28,30.25,79.5,0.22559325397014618
2015-05-28,30.25,79.75,1.1662946939468384
2015-05-28,30.25,80.0,1.0512022972106934
2015-05-28,30.5,79.0,0.0
2015-05-28,30.5,79.25,0.0
2015-05-28,30.5,79.5,0.0
2015-05-28,30.5,79.75,0.4085593521595001
2015-05-28,30.5,80.0,0.819451093673706
2015-05-28,30.75,79.0,0.0
2015-05-28,30.75,79.25,0.0
2015-05-28,30.75,79.5,0.0
2015-05-28,30.75,79.75,0.1906738430261612
2015-05-28,30.75,80.0,0.5728247165679932
2015-05-28,31.0,79.0,0.0
2015-05-28,31.0,79.25,0.0
2015-05-28,31.0,79.5,0.0
2015-05-28,31.0,79.75,0.10645735263824463
2015-05-28,31.0,80.0,0.3002554774284363
2015-05-29,30.25,79.0,0.0
2015-05-29,30.25,79.25,0.0
2015-05-29,30.25,79.5,0.0
2015-05-29,30.25,79.75,0.0
2015-05-29,30.25,80.0,0.0
2015-05-29,30.5,79.0,0.0
2015-05-29,30.5,79.25,0.0
2015-05-29,30.5,79.5,0.0
2015-05-29,30.5,79.75,0.0
2015-05-29,30.5,80.0,0.0
2015-05-29,30.75,79.0,0.0
2015-05-29,30.75,79.25,0.0
2015-05-29,30.75,79.5,0.0
2015-05-29,30.75,79.75,0.0
2015-05-29,30.75,80.0,0.0
2015-05-29,31.0,79.0,0.0
2015-05-29,31.0,79.25,0.0
2015-05-29,31.0,79.5,0.0
2015-05-29,31.0,79.75,0.0
2015-05-29,31.0,80.0,0.0
2015-05-30,30.25,79.0,0.0
2015-05-30,30.25,79.25,0.0
2015-05-30,30.25,79.5,0.0
2015-05-30,30.25,79.75,0.0
2015-05-30,30.25,80.0,0.0
2015-05-30,30.5,79.0,0.0
2015-05-30,30.5,79.25,0.0
2015-05-30,30.5,79.5,0.0
2015-05-30,30.5,79.75,0.0
2015-05-30,30.5,80.0,0.0
2015-05-30,30.75,79.0,0.0
2015-05-30,30.75,79.25,0.0
2015-05-30,30.75,79.5,0.0
2015-05-30,30.75,79.75,0.0
2015-05-30,30.75,80.0,0.0
2015-05-30,31.0,79.0,0.0
2015-05-30,31.0,79.25,0.0
2015-05-30,31.0,79.5,0.0
2015-05-30,31.0,79.75,0.0
2015-05-30,31.0,80.0,0.0
2015-05-31,30.25,79.0,0.27062028646469116
2015-05-31,30.25,79.25,0.0
2015-05-31,30.25,79.5,0.0
2015-05-31,30.25,79.75,0.0
2015-05-31,30.25,80.0,0.0
2015-05-31,30.5,79.0,0.8959913849830627
2015-05-31,30.5,79.25,0.1388137936592102
2015-05-31,30.5,79.5,0.0
2015-05-31,30.5,79.75,0.0
2015-05-31,30.5,80.0,0.0
2015-05-31,30.75,79.0,3.778308629989624
2015-05-31,30.75,79.25,1.231295108795166
2015-05-31,30.75,79.5,1.0291155576705933
2015-05-31,30.75,79.75,0.3169482350349426
2015-05-31,30.75,80.0,0.0
2015-05-31,31.0,79.0,4.8521809577941895
2015-05-31,31.0,79.25,2.6505792140960693
2015-05-31,31.0,79.5,1.7535468339920044
2015-05-31,31.0,79.75,0.6883189082145691
2015-05-31,31.0,80.0,0.0
2015-06-01,30.25,79.0,0.0
2015-06-01,30.25,79.25,0.32419586181640625
2015-06-01,30.25,79.5,0.6960008144378662
2015-06-01,30.25,79.75,1.0815478563308716
2015-06-01,30.25,80.0,1.3500579595565796
2015-06-01,30.5,79.0,0.20448148250579834
2015-06-01,30.5,79.25,0.720900297164917
2015-06-01,30.5,79.5,1.5772340297698975
2015-06-01,30.5,79.75,1.3797775506973267
2015-06-01,30.5,80.0,1.3857545852661133
2015-06-01,30.75,79.0,1.434637188911438
2015-06-01,30.75,79.25,1.2228398323059082
2015-06-01,30.75,79.5,1.4284722805023193
2015-06-01,30.75,79.75,1.3371915817260742
2015-06-01,30.75,80.0,1.4395548105239868
2015-06-01,31.0,79.0,1.8578702211380005
2015-06-01,31.0,79.25,1.3234784603118896
2015-06-01,31.0,79.5,1.2879977226257324
2015-06-01,31.0,79.75,1.39014732837677
2015-06-01,31.0,80.0,1.6012279987335205
2015-06-02,30.25,79.0,0.0
2015-06-02,30.25,79.25,0.3201249837875366
2015-06-02,30.25,79.5,0.6264007687568665
2015-06-02,30.25,79.75,0.21353870630264282
2015-06-02,30.25,80.0,0.0
2015-06-02,30.5,79.0,0.45544469356536865
2015-06-02,30.5,79.25,0.6573948860168457
2015-06-02,30.5,79.5,1.401906132698059
2015-06-02,30.5,79.75,0.8674678802490234
2015-06-02,30.5,80.0,0.3255765438079834
2015-06-02,30.75,79.0,0.34588631987571716
2015-06-02,30.75,79.25,1.0111761093139648
2015-06-02,30.75,79.5,1.3063290119171143
2015-06-02,30.75,79.75,0.9460627436637878
2015-06-02,30.75,80.0,0.618956446647644
2015-06-02,31.0,79.0,0.35643240809440613
2015-06-02,31.0,79.25,0.7803391218185425
2015-06-02,31.0,79.5,1.0454927682876587
2015-06-02,31.0,79.75,1.1074151992797852
2015-06-02,31.0,80.0,1.0357602834701538
2015-06-03,30.25,79.0,0.0
2015-06-03,30.25,79.25,0.0
2015-06-03,30.25,79.5,0.0
2015-06-03,30.25,79.75,0.0
2015-06-03,30.25,80.0,0.0
2015-06-03,30.5,79.0,0.0
2015-06-03,30.5,79.25,0.0
2015-06-03,30.5,79.5,0.0
2015-06-03,30.5,79.75,0.0
2015-06-03,30.5,80.0,0.0
2015-06-03,30.75,79.0,0.0
2015-06-03,30.75,79.25,0.0
2015-06-03,30.75,79.5,0.0
2015-06-03,30.75,79.75,0.0
2015-06-03,30.75,80.0,0.0
2015-06-03,31.0,79.0,0.0
2015-06-03,31.0,79.25,0.0
2015-06-03,31.0,79.5,0.0
2015-06-03,31.0,79.75,0.0
2015-06-03,31.0,80.0,0.0
2015-06-04,30.25,79.0,0.0
2015-06-04,30.25,79.25,0.0
2015-06-04,30.25,79.5,0.0
2015-06-04,30.25,79.75,0.0
2015-06-04,30.25,80.0,0.0
2015-06-04,30.5,79.0,0.0
2015-06-04,30.5,79.25,0.0
2015-06-04,30.5,79.5,0.0
2015-06-04,30.5,79.75,0.0
2015-06-04,30.5,80.0,0.0
2015-06-04,30.75,79.0,0.0
2015-06-04,30.75,79.25,0.0
2015-06-04,30.75,79.5,0.0
2015-06-04,30.75,79.75,0.0
2015-06-04,30.75,80.0,0.0
2015-06-04,31.0,79.0,0.0
2015-06-04,31.0,79.25,0.0
2015-06-04,31.0,79.5,0.0
2015-06-04,31.0,79.75,0.0
2015-06-04,31.0,80.0,0.0
2015-06-05,30.25,79.0,0.0
2015-06-05,30.25,79.25,0.0
2015-06-05,30.25,79.5,0.0
2015-06-05,30.25,79.75,0.0
2015-06-05,30.25,80.0,0.0
2015-06-05,30.5,79.0,0.0
2015-06-05,30.5,79.25,0.0
2015-06-05,30.5,79.5,0.0
2015-06-05,30.5,79.75,0.0
2015-06-05,30.5,80.0,0.0
2015-06-05,30.75,79.0,0.0
2015-06-05,30.75,79.25,0.0
2015-06-05,30.75,79.5,0.0
2015-06-05,30.75,79.75,0.0
2015-06-05,30.75,80.0,0.0
2015-06-05,31.0,79.0,0.0
2015-06-05,31.0,79.25,0.0
2015-06-05,31.0,79.5,0.0
2015-06-05,31.0,79.75,0.0
2015-06-05,31.0,80.0,0.0
2015-06-06,30.25,79.0,0.0
2015-06-06,30.25,79.25,0.6345630288124084
2015-06-06,30.25,79.5,1.3920016288757324
2015-06-06,30.25,79.75,0.4745304584503174
2015-06-06,30.25,80.0,0.0
2015-06-06,30.5,79.0,0.2765671908855438
2015-06-06,30.5,79.25,1.4376130104064941
2015-06-06,30.5,79.5,3.115347146987915
2015-06-06,30.5,79.75,1.9277064800262451
2015-06-06,30.5,80.0,0.7235034704208374
2015-06-06,30.75,79.0,0.7686362266540527
2015-06-06,30.75,79.25,2.247058153152466
2015-06-06,30.75,79.5,2.8468449115753174
2015-06-06,30.75,79.75,2.1023616790771484
2015-06-06,30.75,80.0,1.375458836555481
2015-06-06,31.0,79.0,0.7920719981193542
2015-06-06,31.0,79.25,1.7340868711471558
2015-06-06,31.0,79.5,2.323317289352417
2015-06-06,31.0,79.75,2.4609224796295166
2015-06-06,31.0,80.0,2.301689386367798
2015-06-07,30.25,79.0,0.0
2015-06-07,30.25,79.25,0.0
2015-06-07,30.25,79.5,0.0
2015-06-07,30.25,79.75,0.0
2015-06-07,30.25,80.0,0.0
2015-06-07,30.5,79.0,0.0
2015-06-07,30.5,79.25,0.0
2015-06-07,30.5,79.5,0.0
2015-06-07,30.5,79.75,0.0
2015-06-07,30.5,80.0,0.0
2015-06-07,30.75,79.0,0.0
2015-06-07,30.75,79.25,0.0
2015-06-07,30.75,79.5,0.0
2015-06-07,30.75,79.75,0.0
2015-06-07,30.75,80.0,0.0
2015-06-07,31.0,79.0,0.0
2015-06-07,31.0,79.25,0.0
2015-06-07,31.0,79.5,0.0
2015-06-07,31.0,79.75,0.0
2015-06-07,31.0,80.0,0.0
2015-06-08,30.25,79.0,0.36234748363494873
2015-06-08,30.25,79.25,1.001725673675537
2015-06-08,30.25,79.5,0.6832605600357056
2015-06-08,30.25,79.75,0.15427282452583313
2015-06-08,30.25,80.0,0.0
2015-06-08,30.5,79.0,1.7454347610473633
2015-06-08,30.5,79.25,1.2318205833435059
2015-06-08,30.5,79.5,0.27496254444122314
2015-06-08,30.5,79.75,0.37655991315841675
2015-06-08,30.5,80.0,0.16348502039909363
2015-06-08,30.75,79.0,0.35181212425231934
2015-06-08,30.75,79.25,0.5194552540779114
2015-06-08,30.75,79.5,0.46312281489372253
2015-06-08,30.75,79.75,0.4698367714881897
2015-06-08,30.75,80.0,0.25255054235458374
2015-06-08,31.0,79.0,0.3992229998111725
2015-06-08,31.0,79.25,0.5182127952575684
2015-06-08,31.0,79.5,0.5241156816482544
2015-06-08,31.0,79.75,0.47419267892837524
2015-06-08,31.0,80.0,0.22421661019325256
2015-06-09,30.25,79.0,0.0
2015-06-09,30.25,79.25,0.0
2015-06-09,30.25,79.5,0.0
2015-06-09,30.25,79.75,0.0
2015-06-09,30.25,80.0,0.0
2015-06-09,30.5,79.0,0.0
2015-06-09,30.5,79.25,0.0
2015-06-09,30.5,79.5,0.0
2015-06-09,30.5,79.75,0.0
2015-06-09,30.5,80.0,0.0
2015-06-09,30.75,79.0,0.0
2015-06-09,30.75,79.25,0.0
2015-06-09,30.75,79.5,0.0
2015-06-09,30.75,79.75,0.0
2015-06-09,30.75,80.0,0.0
2015-06-09,31.0,79.0,0.0
2015-06-09,31.0,79.25,0.0
2015-06-09,31.0,79.5,0.0
2015-06-09,31.0,79.75,0.0
2015-06-09,31.0,80.0,0.0
2015-06-10,30.25,79.0,0.0
2015-06-10,30.25,79.25,0.0
2015-06-10,30.25,79.5,0.0
2015-06-10,30.25,79.75,0.0
2015-06-10,30.25,80.0,0.0
2015-06-10,30.5,79.0,0.0
2015-06-10,30.5,79.25,0.0
2015-06-10,30.5,79.5,0.0
2015-06-10,30.5,79.75,0.0
2015-06-10,30.5,80.0,0.0
2015-06-10,30.75,79.0,0.0
2015-06-10,30.75,79.25,0.0
2015-06-10,30.75,79.5,0.0
2015-06-10,30.75,79.75,0.0
2015-06-10,30.75,80.0,0.0
2015-06-10,31.0,79.0,0.0
2015-06-10,31.0,79.25,0.0
2015-06-10,31.0,79.5,0.0
2015-06-10,31.0,79.75,0.0
2015-06-10,31.0,80.0,0.0
2015-06-11,30.25,79.0,0.0
2015-06-11,30.25,79.25,0.1586407572031021
2015-06-11,30.25,79.5,0.3480004072189331
2015-06-11,30.25,79.75,0.11863261461257935
2015-06-11,30.25,80.0,0.0
2015-06-11,30.5,79.0,0.0
2015-06-11,30.5,79.25,0.35940325260162354
2015-06-11,30.5,79.5,0.7788367867469788
2015-06-11,30.5,79.75,0.4819266200065613
2015-06-11,30.5,80.0,0.18087586760520935
2015-06-11,30.75,79.0,0.19215905666351318
2015-06-11,30.75,79.25,0.5617645382881165
2015-06-11,30.75,79.5,0.7117112278938293
2015-06-11,30.75,79.75,0.5255904197692871
2015-06-11,30.75,80.0,0.34386470913887024
2015-06-11,31.0,79.0,0.19801799952983856
2015-06-11,31.0,79.25,0.43352171778678894
2015-06-11,31.0,79.5,0.5808293223381042
2015-06-11,31.0,79.75,0.6152306199073792
2015-06-11,31.0,80.0,0.5754223465919495
2015-06-12,30.25,79.0,0.0
2015-06-12,30.25,79.25,3.331455707550049
2015-06-12,30.25,79.5,7.308009147644043
2015-06-12,30.25,79.75,2.4912848472595215
2015-06-12,30.25,80.0,0.45613741874694824
2015-06-12,30.5,79.0,1.4519776105880737
2015-06-12,30.5,79.25,7.5474677085876465
2015-06-12,30.5,79.5,16.355571746826172
2015-06-12,30.5,79.75,10.120458602905273
2015-06-12,30.5,80.0,3.7983930110931396
2015-06-12,30.75,79.0,4.035340309143066
2015-06-12,30.75,79.25,11.797054290771484
2015-06-12,30.75,79.5,14.94593620300293
2015-06-12,30.75,79.75,11.037399291992188
2015-06-12,30.75,80.0,7.221158504486084
2015-06-12,31.0,79.0,4.1583781242370605
2015-06-12,31.0,79.25,9.10395622253418
2015-06-12,31.0,79.5,12.197416305541992
2015-06-12,31.0,79.75,12.919842720031738
2015-06-12,31.0,80.0,12.083868980407715
2015-06-13,30.25,79.0,3.253073215484619
2015-06-13,30.25,79.25,2.8454813957214355
2015-06-13,30.25,79.5,2.8677375316619873
2015-06-13,30.25,79.75,4.287361145019531
2015-06-13,30.25,80.0,5.86605978012085
2015-06-13,30.5,79.0,2.0724337100982666
2015-06-13,30.5,79.25,2.753279447555542
2015-06-13,30.5,79.5,3.7293813228607178
2015-06-13,30.5,79.75,4.10660457611084
2015-06-13,30.5,80.0,5.324334621429443
2015-06-13,30.75,79.0,1.5048398971557617
2015-06-13,30.75,79.25,3.2303824424743652
2015-06-13,30.75,79.5,3.5020668506622314
2015-06-13,30.75,79.75,3.9873206615448
2015-06-13,30.75,80.0,4.885919094085693
2015-06-13,31.0,79.0,1.1912950277328491
2015-06-13,31.0,79.25,2.53725528717041
2015-06-13,31.0,79.5,3.185628652572632
2015-06-13,31.0,79.75,3.7754642963409424
2015-06-13,31.0,80.0,4.521536827087402
2015-06-14,30.25,79.0,10.154717445373535
2015-06-14,30.25,79.25,4.3034186363220215
2015-06-14,30.25,79.5,2.7780323028564453
2015-06-14,30.25,79.75,8.925578117370605
2015-06-14,30.25,80.0,13.1633939743042
2015-06-14,30.5,79.0,3.4200339317321777
2015-06-14,30.5,79.25,0.37777483463287354
2015-06-14,30.5,79.5,1.0291748046875
2015-06-14,30.5,79.75,4.264263153076172
2015-06-14,30.5,80.0,10.349455833435059
2015-06-14,30.75,79.0,1.259950041770935
2015-06-14,30.75,79.25,1.5204590559005737
2015-06-14,30.75,79.5,0.8779385685920715
2015-06-14,30.75,79.75,3.4361519813537598
2015-06-14,30.75,80.0,7.575540542602539
2015-06-14,31.0,79.0,0.1713954508304596
2015-06-14,31.0,79.25,0.934021532535553
2015-06-14,31.0,79.5,1.1085305213928223
2015-06-14,31.0,79.75,2.083204507827759
2015-06-14,31.0,80.0,4.647956848144531
2015-06-15,30.25,79.0,5.222203731536865
2015-06-15,30.25,79.25,2.63027024269104
2015-06-15,30.25,79.5,1.6624222993850708
2015-06-15,30.25,79.75,0.0
2015-06-15,30.25,80.0,0.0
2015-06-15,30.5,79.0,2.0490353107452393
2015-06-15,30.5,79.25,0.790201723575592
2015-06-15,30.5,79.5,0.5613304376602173
2015-06-15,30.5,79.75,0.18827995657920837
2015-06-15,30.5,80.0,0.0
2015-06-15,30.75,79.0,6.068153381347656
2015-06-15,30.75,79.25,1.5293960571289062
2015-06-15,30.75,79.5,0.6350477933883667
2015-06-15,30.75,79.75,0.5278222560882568
2015-06-15,30.75,80.0,0.12627527117729187
2015-06-15,31.0,79.0,5.96622371673584
2015-06-15,31.0,79.25,3.016207218170166
2015-06-15,31.0,79.5,1.4574127197265625
2015-06-15,31.0,79.75,0.484389990568161
2015-06-15,31.0,80.0,0.18539202213287354
2015-06-16,30.25,79.0,0.0
2015-06-16,30.25,79.25,0.0
2015-06-16,30.25,79.5,0.0
2015-06-16,30.25,79.75,0.0
2015-06-16,30.25,80.0,0.0
2015-06-16,30.5,79.0,0.0
2015-06-16,30.5,79.25,0.0
